,2023-12-31,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Long Term Debt And Capital Lease Obligation,3203000000.0,3201000000.0,3121000000.0,2941000000.0,
Long Term Capital Lease Obligation,258000000.0,255000000.0,172000000.0,149000000.0,
Long Term Debt,2945000000.0,2946000000.0,2949000000.0,2792000000.0,
Current Liabilities,1695000000.0,1889000000.0,1939000000.0,1934000000.0,
Other Current Liabilities,,,,,149000000.0
Current Deferred Liabilities,,61000000.0,67000000.0,62000000.0,40000000.0
Current Deferred Revenue,,61000000.0,67000000.0,62000000.0,40000000.0
Current Debt And Capital Lease Obligation,3000000.0,244000000.0,48000000.0,42000000.0,
Current Capital Lease Obligation,,39000000.0,38000000.0,39000000.0,38000000.0
Current Debt,3000000.0,205000000.0,10000000.0,3000000.0,
Other Current Borrowings,3000000.0,205000000.0,10000000.0,,
Current Notes Payable,,205000000.0,10000000.0,3000000.0,2000000.0
Pensionand Other Post Retirement Benefit Plans Current,,41000000.0,49000000.0,182000000.0,41000000.0
Current Provisions,,20000000.0,27000000.0,,
Payables And Accrued Expenses,1692000000.0,1523000000.0,1748000000.0,1648000000.0,
Current Accrued Expenses,852000000.0,598000000.0,669000000.0,719000000.0,
Interest Payable,,30000000.0,29000000.0,35000000.0,36000000.0
Payables,840000000.0,925000000.0,1079000000.0,929000000.0,
Dividends Payable,,,0.0,36000000.0,37000000.0
Total Tax Payable,,48000000.0,34000000.0,32000000.0,18000000.0
Income Tax Payable,,48000000.0,34000000.0,,
Accounts Payable,840000000.0,877000000.0,1045000000.0,893000000.0,
Total Assets,5363000000.0,5187000000.0,5575000000.0,5777000000.0,
Total Non Current Assets,2509000000.0,2241000000.0,2153000000.0,2288000000.0,
Other Non Current Assets,139000000.0,113000000.0,32000000.0,28000000.0,
Non Current Deferred Assets,,60000000.0,57000000.0,109000000.0,99000000.0
Non Current Deferred Taxes Assets,,60000000.0,57000000.0,109000000.0,99000000.0
Investments And Advances,,22000000.0,25000000.0,157000000.0,11000000.0
Other Investments,,12000000.0,7000000.0,0.0,
Investmentin Financial Assets,,,0.0,146000000.0,0.0
Available For Sale Securities,,,,146000000.0,
Long Term Equity Investment,,10000000.0,18000000.0,11000000.0,11000000.0
Goodwill And Other Intangible Assets,980000000.0,887000000.0,956000000.0,920000000.0,
Other Intangible Assets,377000000.0,350000000.0,388000000.0,357000000.0,
Goodwill,603000000.0,537000000.0,568000000.0,563000000.0,
Net PPE,1390000000.0,1241000000.0,1083000000.0,1074000000.0,
Accumulated Depreciation,-1272000000.0,-1191000000.0,-1143000000.0,-1113000000.0,
Gross PPE,2662000000.0,2432000000.0,2226000000.0,2187000000.0,
Other Properties,268000000.0,266000000.0,187000000.0,166000000.0,
Machinery Furniture Equipment,1666000000.0,1520000000.0,1458000000.0,1433000000.0,
Buildings And Improvements,632000000.0,579000000.0,514000000.0,522000000.0,
Land And Improvements,96000000.0,67000000.0,67000000.0,66000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2856000000.0,2946000000.0,3422000000.0,3489000000.0,
Other Current Assets,110000000.0,109000000.0,109000000.0,149000000.0,
Assets Held For Sale Current,,,,0.0,173000000.0
Prepaid Assets,,,109000000.0,149000000.0,90000000.0
Inventory,1022000000.0,1236000000.0,1216000000.0,876000000.0,
Finished Goods,630000000.0,715000000.0,702000000.0,552000000.0,
Work In Process,94000000.0,113000000.0,131000000.0,82000000.0,
Raw Materials,298000000.0,408000000.0,383000000.0,242000000.0,
Receivables,1090000000.0,1149000000.0,1171000000.0,1138000000.0,
Accounts Receivable,1090000000.0,1149000000.0,1171000000.0,1138000000.0,
Cash Cash Equivalents And Short Term Investments,634000000.0,452000000.0,926000000.0,1326000000.0,
Cash And Cash Equivalents,634000000.0,452000000.0,926000000.0,1326000000.0,
